filename,label
6a43e0453fd0483d81f853fc62b8779a_sim_001_inward_b_right_camera_color_optical_frame_depth.png,empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
6b4ddcb7a5014eb3b81fc6f7126bbb21_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
6bb9835ea8344008aa09bd063d17eb8b_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
6bfcd105e9fb46578549acde952b5dd3_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
6c2be9186d12412f9327087d837249de_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
6c2be9186d12412f9327087d837249de_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
6c2be9186d12412f9327087d837249de_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
6c2be9186d12412f9327087d837249de_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
71e57541286c4befb972177aca859810_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
71e57541286c4befb972177aca859810_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
71e57541286c4befb972177aca859810_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
71fd8b25d10a412da89cf06a24fba430_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
755291522b0642ca9b1a6ea4b4922d6c_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
7752367f9c6742659e04e62d12b1c541_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
776db63ce16947c69e6f3ea373047ed6_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
7a2e1fc17cef46659aa200e568f9a5e7_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_a_right_camera_color_optical_frame_depth.png,empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
7b3b290e5d8241ba9ba9ff167487aa8a_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
7ed4cae690c2477e9ab50357b24261dc_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
7ed4cae690c2477e9ab50357b24261dc_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,empty
802450dba5b6431c92b6df3e1aff4dac_sim_001_inward_b_right_camera_color_optical_frame_depth.png,empty
8444d3b7fe084188a8e90d6c07175257_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
8444d3b7fe084188a8e90d6c07175257_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
87c0890c21e94ba7b217670b88641c7e_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
87c0890c21e94ba7b217670b88641c7e_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
87c0890c21e94ba7b217670b88641c7e_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
87c0890c21e94ba7b217670b88641c7e_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
8d225cc33b6d4c1eb057432e368593ca_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
917c55d33cf849c59c379ae4738e5780_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
9368375f3c06447889384cdcd5ed8404_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
94ef6f0b03eb4fc5b4bc0e9d15afd6bb_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
989af9c7b90242598b64abbbde6e232a_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
9aea325f8cbf48ae9eb59e5455d3e6e2_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
9b2380d9a59743319dc444e09eb42577_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
9b881b7bc4b24419bdde2a3130b79f3f_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
a0a57076556747d9bf30539884000c82_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
a17c0a1a827e439eaf7b6554fbf9b134_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_a_left_camera_color_optical_frame_depth.png,empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_a_right_camera_color_optical_frame_depth.png,empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
a2014b1314e34dd19d4d9e427316c67e_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
a6f060828bbb466396f6f9a24d57ede8_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_b_left_camera_color_optical_frame_depth.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,not_empty
a9fac2bd4c8f44feb7900f136a29e13d_sim_001_inward_b_right_camera_color_optical_frame_depth.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
abb083a187e44a34bde3a030298c835d_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,empty
ac1f1e85eb634407927f7425e610170d_sim_001_inward_b_right_camera_color_optical_frame_rgb.png,empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_aspen_arm_wrist_camera_color_optical_frame_rgb.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_aspen_arm_wrist_camera_color_optical_frame_depth.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_inward_a_left_camera_color_optical_frame_rgb.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_inward_a_left_camera_color_optical_frame_depth.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_inward_a_right_camera_color_optical_frame_rgb.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_inward_a_right_camera_color_optical_frame_depth.png,not_empty
ac8f0d777a2943a38041cab2a7c53e68_sim_001_inward_b_left_camera_color_optical_frame_rgb.png,not_empty
